average_packet_length,average_packet_ps,average_payload,average_payload_receive,average_payload_sent,avg_inter_times,dport,dst_ip,first_packet_length,freq_packet_length,label,max_packet_size,med_inter_times,null_pkts,payload_per_sec,percent_of_sml_pkts,protocol,ratio_incoming_outgoing,small_pkts,sport,src_ip,stddev_packet_length,total_duration,total_pkts,var_packet_size
151.0,1667.7785190126751,95.4,0.0,0.0,749.5,80.0,66.150.188.209,62.0,0.6,Botnet,531.0,0.0,4.0,0.1591060707138092,20.0,0.0,0.0,1.0,1145.0,10.0.2.15,190.0252614785729,2998.0,5.0,36109.6
84.8,5002.501250625312,29.2,0.0,0.0,249.875,80.0,74.125.39.105,62.0,0.6,Botnet,200.0,0.0,4.0,0.14607303651825912,20.0,0.0,0.0,1.0,1146.0,10.0.2.15,57.683273138753144,999.5,5.0,3327.3599999999997
92.5,3996.003996003996,36.5,0.0,0.0,333.6666666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14585414585414586,25.0,0.0,0.0,1.0,1147.0,10.0.2.15,62.151025735702866,1001.0,4.0,3862.75
92.5,4002.00100050025,36.5,0.0,0.0,333.1666666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14607303651825912,25.0,0.0,0.0,1.0,1148.0,10.0.2.15,62.151025735702866,999.5,4.0,3862.75
92.5,3998.0009995002497,36.5,0.0,0.0,333.5,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14592703648175911,25.0,0.0,0.0,1.0,1149.0,10.0.2.15,62.151025735702866,1000.5,4.0,3862.75
84.8,9828.009828009828,29.2,0.0,0.0,127.1875,80.0,74.125.39.105,62.0,0.6,Botnet,200.0,0.0,4.0,0.28697788697788695,20.0,0.0,0.0,1.0,1150.0,10.0.2.15,57.683273138753144,508.75,5.0,3327.3599999999997
134.83333333333334,3000.7501875468865,79.5,0.0,0.0,399.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385596399099775,16.666666666666668,0.0,0.0,1.0,1151.0,10.0.2.15,177.19519996006915,1999.5,6.0,31398.138888888887
134.83333333333334,3487.3583260680034,79.5,0.0,0.0,344.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2772449869224063,16.666666666666668,0.0,0.0,1.0,1152.0,10.0.2.15,177.19519996006915,1720.5,6.0,31398.138888888887
134.83333333333334,3000.7501875468865,79.5,0.0,0.0,399.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385596399099775,16.666666666666668,0.0,0.0,1.0,1153.0,10.0.2.15,177.19519996006915,1999.5,6.0,31398.138888888887
134.83333333333334,3993.3444259567386,79.5,0.0,0.0,300.5,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.3174708818635607,16.666666666666668,0.0,0.0,1.0,1154.0,10.0.2.15,177.19519996006915,1502.5,6.0,31398.138888888887
134.83333333333334,5982.053838484547,79.5,0.0,0.0,200.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47557328015952144,16.666666666666668,0.0,0.0,1.0,1155.0,10.0.2.15,177.19519996006915,1003.0,6.0,31398.138888888887
134.83333333333334,1200.0,79.5,0.0,0.0,1000.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.0954,16.666666666666668,0.0,0.0,1.0,1156.0,10.0.2.15,177.19519996006915,5000.0,6.0,31398.138888888887
134.83333333333334,3000.3750468808603,79.5,0.0,0.0,399.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23852981622702837,16.666666666666668,0.0,0.0,1.0,1157.0,10.0.2.15,177.19519996006915,1999.75,6.0,31398.138888888887
134.83333333333334,5988.023952095808,79.5,0.0,0.0,200.4,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47604790419161674,16.666666666666668,0.0,0.0,1.0,1158.0,10.0.2.15,177.19519996006915,1002.0,6.0,31398.138888888887
134.83333333333334,11741.682974559686,79.5,0.0,0.0,102.2,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.9334637964774951,16.666666666666668,0.0,0.0,1.0,1159.0,10.0.2.15,177.19519996006915,511.0,6.0,31398.138888888887
134.83333333333334,6004.503377533149,79.5,0.0,0.0,199.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47735801851388543,16.666666666666668,0.0,0.0,1.0,1160.0,10.0.2.15,177.19519996006915,999.25,6.0,31398.138888888887
134.83333333333334,6000.0,79.5,0.0,0.0,200.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.477,16.666666666666668,0.0,0.0,1.0,1161.0,10.0.2.15,177.19519996006915,1000.0,6.0,31398.138888888887
134.83333333333334,1999.833347221065,79.5,0.0,0.0,600.05,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.15898675110407465,16.666666666666668,0.0,0.0,1.0,1162.0,10.0.2.15,177.19519996006915,3000.25,6.0,31398.138888888887
84.8,4992.511233150274,29.2,0.0,0.0,250.375,80.0,74.125.39.106,62.0,0.6,Botnet,200.0,0.0,4.0,0.14578132800798801,20.0,0.0,0.0,1.0,1163.0,10.0.2.15,57.683273138753144,1001.5,5.0,3327.3599999999997
92.5,4002.00100050025,36.5,0.0,0.0,333.1666666666667,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.14607303651825912,25.0,0.0,0.0,1.0,1164.0,10.0.2.15,62.151025735702866,999.5,4.0,3862.75
84.8,5001.250312578145,29.2,0.0,0.0,249.9375,80.0,74.125.39.106,62.0,0.6,Botnet,200.0,0.0,4.0,0.14603650912728183,20.0,0.0,0.0,1.0,1165.0,10.0.2.15,57.683273138753144,999.75,5.0,3327.3599999999997
92.5,0.0,36.5,0.0,0.0,0.0,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,1166.0,10.0.2.15,62.151025735702866,0.0,4.0,3862.75
76.0,4547.66931947377,20.857142857142858,0.0,0.0,256.5416666666667,80.0,74.125.39.106,62.0,0.7142857142857143,Botnet,200.0,0.0,6.0,0.09485138866331005,14.285714285714286,0.0,0.0,1.0,1167.0,10.0.2.15,50.69798530795592,1539.25,7.0,2570.285714285714
242.0,21.96088765907918,200.0,0.0,0.0,60714.0,21172.0,93.139.114.48,269.0,0.5,Botnet,269.0,40926.0,0.0,0.004392177531815836,100.0,1.0,0.0,4.0,15931.0,10.0.2.15,34.336569426778794,182142.0,4.0,1179.0
245.33333333333334,21.24405166553365,203.33333333333334,0.0,0.0,70608.0,14153.0,172.162.167.55,271.0,0.3333333333333333,Botnet,271.0,70608.0,0.0,0.004319623838658509,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,23.612614331233114,141216.0,3.0,557.5555555555555
258.75,21.96088765907918,216.75,0.0,0.0,60714.0,24592.0,180.254.71.117,306.0,0.25,Botnet,306.0,40926.0,0.0,0.004760022400105412,100.0,1.0,0.0,4.0,15931.0,10.0.2.15,55.02442639410246,182142.0,4.0,3027.6875
134.83333333333334,601.8506908744389,79.5,0.0,0.0,1993.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.047847129924517895,16.666666666666668,0.0,0.0,1.0,1168.0,10.0.2.15,177.19519996006915,9969.25,6.0,31398.138888888887
290.0,84.72990577328396,248.0,0.0,0.0,14162.65,15931.0,10.0.2.15,540.0,0.16666666666666666,Botnet,540.0,15741.0,0.0,0.02101301663177442,100.0,1.0,0.0,6.0,27438.0,99.45.226.110,115.15786266396807,70813.25,6.0,13261.333333333334
236.2,77.68121571102587,194.2,0.0,0.0,14303.472222222223,25261.0,85.105.104.131,258.0,0.1,Botnet,284.0,15740.5,0.0,0.015085692091081225,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,37.3196998916122,128731.25,10.0,1392.76
263.7,77.68121571102587,221.7,0.0,0.0,14303.472222222223,15931.0,10.0.2.15,544.0,0.1,Botnet,550.0,15740.5,0.0,0.017221925523134438,100.0,1.0,0.0,10.0,25261.0,85.105.104.131,153.74332505835824,128731.25,10.0,23637.010000000002
169.2,77.09461243574646,127.2,0.0,0.0,14412.305555555555,22462.0,46.40.115.57,122.0,0.1,Botnet,267.0,16740.25,0.0,0.00980643470182695,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,63.80720962399155,129710.75,10.0,4071.3599999999997
281.0,77.09461243574646,239.0,0.0,0.0,14412.305555555555,15931.0,10.0.2.15,543.0,0.2,Botnet,549.0,16740.25,0.0,0.018425612372143404,100.0,1.0,0.0,10.0,22462.0,46.40.115.57,138.34232902477822,129710.75,10.0,19138.6
184.3,77.59005295521114,142.3,0.0,0.0,14320.277777777777,29955.0,108.87.184.9,141.0,0.1,Botnet,262.0,16740.25,0.0,0.011041064535526545,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,42.92796291463176,128882.5,10.0,1842.8100000000002
193.6,77.59005295521114,151.6,0.0,0.0,14320.277777777777,15931.0,10.0.2.15,536.0,0.8,Botnet,536.0,16740.25,0.0,0.01176265202801001,100.0,1.0,0.0,10.0,29955.0,108.87.184.9,171.2,128882.5,10.0,29309.43999999999
171.2,77.95964029421968,129.2,0.0,0.0,14252.388888888889,23887.0,174.54.250.160,257.0,0.1,Botnet,271.0,16740.25,0.0,0.010072385526013182,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,63.93872066283466,128271.5,10.0,4088.16
193.6,77.95964029421968,151.6,0.0,0.0,14252.388888888889,15931.0,10.0.2.15,536.0,0.8,Botnet,536.0,16740.25,0.0,0.011818681468603704,100.0,1.0,0.0,10.0,23887.0,174.54.250.160,171.2,128271.5,10.0,29309.43999999999
194.7,77.96678225242135,152.7,0.0,0.0,14251.083333333334,22870.0,89.143.198.212,122.0,0.1,Botnet,266.0,16627.0,0.0,0.011905527649944741,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,50.002099955901855,128259.75,10.0,2500.21
274.8,77.96678225242135,232.8,0.0,0.0,14251.083333333334,15931.0,10.0.2.15,544.0,0.1,Botnet,544.0,16627.0,0.0,0.018150666908363693,100.0,1.0,0.0,10.0,22870.0,89.143.198.212,142.64066741290858,128259.75,10.0,20346.359999999997
202.75,71.47281650545575,160.75,0.0,0.0,15263.272727272728,10521.0,125.167.3.52,210.0,0.08333333333333333,Botnet,307.0,16190.25,0.0,0.011489255253252013,100.0,1.0,0.0,12.0,15931.0,10.0.2.15,61.8049687862284,167896.0,12.0,3819.8541666666665
265.6666666666667,71.47281650545575,223.66666666666666,0.0,0.0,15263.272727272728,15931.0,10.0.2.15,539.0,0.16666666666666666,Botnet,546.0,15626.75,0.0,0.015986086625053606,100.0,1.0,0.0,12.0,10521.0,125.167.3.52,162.22583709823235,167896.0,12.0,26317.22222222222
134.83333333333334,999.5002498750624,79.5,0.0,0.0,1200.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,1002.0,5.0,0.07946026986506746,16.666666666666668,0.0,0.0,1.0,1169.0,10.0.2.15,177.19519996006915,6003.0,6.0,31398.138888888887
199.3,79.20149057205256,157.3,0.0,0.0,14028.916666666666,13405.0,66.61.90.112,233.0,0.1,Botnet,272.0,16237.5,0.0,0.01245839446698387,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,47.80177820960221,126260.25,10.0,2285.0100000000007
253.9,79.20149057205256,211.9,0.0,0.0,14028.916666666666,15931.0,10.0.2.15,538.0,0.1,Botnet,546.0,16237.5,0.0,0.016782795852217938,100.0,1.0,0.0,10.0,13405.0,66.61.90.112,152.98068505533632,126260.25,10.0,23403.090000000004
196.2,79.83506076446062,154.2,0.0,0.0,13917.583333333334,13862.0,190.220.117.73,218.0,0.1,Botnet,301.0,15688.75,0.0,0.012310566369879828,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,67.31092036215223,125258.25,10.0,4530.76
258.4,79.20227468932907,216.4,0.0,0.0,14028.777777777777,15931.0,10.0.2.15,539.0,0.1,Botnet,545.0,15688.75,0.0,0.017139372242770814,100.0,1.0,0.0,10.0,13862.0,190.220.117.73,152.5753584298592,126259.0,10.0,23279.24
207.4,78.58854964831625,165.4,0.0,0.0,14138.333333333334,18137.0,114.73.4.13,294.0,0.2,Botnet,294.0,17129.75,0.0,0.012998546111831506,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,47.424044534392046,127245.0,10.0,2249.04
255.9,78.58854964831625,213.9,0.0,0.0,14138.333333333334,15931.0,10.0.2.15,538.0,0.1,Botnet,546.0,17129.75,0.0,0.016810090769774844,100.0,1.0,0.0,10.0,18137.0,114.73.4.13,152.00555910886945,127245.0,10.0,23105.690000000002
134.83333333333334,3976.801988400994,79.5,0.0,0.0,301.75,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.31615575807787905,16.666666666666668,0.0,0.0,1.0,1170.0,10.0.2.15,177.19519996006915,1508.75,6.0,31398.138888888887
134.83333333333334,5946.481665014866,79.5,0.0,0.0,201.8,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47274529236868185,16.666666666666668,0.0,0.0,1.0,1171.0,10.0.2.15,177.19519996006915,1009.0,6.0,31398.138888888887
134.83333333333334,6001.500375093773,79.5,0.0,0.0,199.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.477119279819955,16.666666666666668,0.0,0.0,1.0,1172.0,10.0.2.15,177.19519996006915,999.75,6.0,31398.138888888887
134.83333333333334,5991.013479780329,79.5,0.0,0.0,200.3,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4762855716425362,16.666666666666668,0.0,0.0,1.0,1173.0,10.0.2.15,177.19519996006915,1001.5,6.0,31398.138888888887
134.83333333333334,3630.313114506126,79.5,0.0,0.0,330.55,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.28860989260323705,16.666666666666668,0.0,0.0,1.0,1174.0,10.0.2.15,177.19519996006915,1652.75,6.0,31398.138888888887
134.83333333333334,1086.9072958652234,79.5,0.0,0.0,1104.05,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.08640913002128527,16.666666666666668,0.0,0.0,1.0,1175.0,10.0.2.15,177.19519996006915,5520.25,6.0,31398.138888888887
134.83333333333334,5997.001499250375,79.5,0.0,0.0,200.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4767616191904048,16.666666666666668,0.0,0.0,1.0,1176.0,10.0.2.15,177.19519996006915,1000.5,6.0,31398.138888888887
134.83333333333334,2999.6250468691414,79.5,0.0,0.0,400.05,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23847019122609675,16.666666666666668,0.0,0.0,1.0,1177.0,10.0.2.15,177.19519996006915,2000.25,6.0,31398.138888888887
134.83333333333334,2999.2501874531367,79.5,0.0,0.0,400.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23844038990252436,16.666666666666668,0.0,0.0,1.0,1178.0,10.0.2.15,177.19519996006915,2000.5,6.0,31398.138888888887
134.83333333333334,3001.1254220332626,79.5,0.0,0.0,399.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23858947105164435,16.666666666666668,0.0,0.0,1.0,1179.0,10.0.2.15,177.19519996006915,1999.25,6.0,31398.138888888887
134.83333333333334,2693.3004152171475,79.5,0.0,0.0,445.55,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2141173830097632,16.666666666666668,0.0,0.0,1.0,1180.0,10.0.2.15,177.19519996006915,2227.75,6.0,31398.138888888887
134.83333333333334,708.6335183654187,79.5,0.0,0.0,1693.4,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.05633636471005078,16.666666666666668,0.0,0.0,1.0,1181.0,10.0.2.15,177.19519996006915,8467.0,6.0,31398.138888888887
134.83333333333334,3532.008830022075,79.5,0.0,0.0,339.75,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,511.75,5.0,0.280794701986755,16.666666666666668,0.0,0.0,1.0,1182.0,10.0.2.15,177.19519996006915,1698.75,6.0,31398.138888888887
134.83333333333334,3115.264797507788,79.5,0.0,0.0,385.2,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,639.75,5.0,0.24766355140186916,16.666666666666668,0.0,0.0,1.0,1183.0,10.0.2.15,177.19519996006915,1926.0,6.0,31398.138888888887
134.83333333333334,3122.154286457656,79.5,0.0,0.0,384.35,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,637.5,5.0,0.24821126577338362,16.666666666666668,0.0,0.0,1.0,1184.0,10.0.2.15,177.19519996006915,1921.75,6.0,31398.138888888887
134.83333333333334,5523.590333716916,79.5,0.0,0.0,217.25,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4391254315304948,16.666666666666668,0.0,0.0,1.0,1185.0,10.0.2.15,177.19519996006915,1086.25,6.0,31398.138888888887
134.83333333333334,4829.94566311129,79.5,0.0,0.0,248.45,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.38398068021734755,16.666666666666668,0.0,0.0,1.0,1186.0,10.0.2.15,177.19519996006915,1242.25,6.0,31398.138888888887
134.83333333333334,1059.649432646033,79.5,0.0,0.0,1132.45,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.08424212989535962,16.666666666666668,0.0,0.0,1.0,1187.0,10.0.2.15,177.19519996006915,5662.25,6.0,31398.138888888887
134.83333333333334,6003.001500750375,79.5,0.0,0.0,199.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47723861930965483,16.666666666666668,0.0,0.0,1.0,1188.0,10.0.2.15,177.19519996006915,999.5,6.0,31398.138888888887
134.83333333333334,3000.3750468808603,79.5,0.0,0.0,399.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23852981622702837,16.666666666666668,0.0,0.0,1.0,1189.0,10.0.2.15,177.19519996006915,1999.75,6.0,31398.138888888887
134.83333333333334,5998.5003749062735,79.5,0.0,0.0,200.05,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4768807798050487,16.666666666666668,0.0,0.0,1.0,1190.0,10.0.2.15,177.19519996006915,1000.25,6.0,31398.138888888887
134.83333333333334,3381.7105819360295,79.5,0.0,0.0,354.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.26884599126391434,16.666666666666668,0.0,0.0,1.0,1191.0,10.0.2.15,177.19519996006915,1774.25,6.0,31398.138888888887
134.83333333333334,2992.8918817807707,79.5,0.0,0.0,400.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23793490460157127,16.666666666666668,0.0,0.0,1.0,1192.0,10.0.2.15,177.19519996006915,2004.75,6.0,31398.138888888887
134.83333333333334,1500.3750937734433,79.5,0.0,0.0,799.8,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.11927981995498875,16.666666666666668,0.0,0.0,1.0,1193.0,10.0.2.15,177.19519996006915,3999.0,6.0,31398.138888888887
71.11111111111111,4501.688133049894,16.22222222222222,0.0,0.0,249.90625,80.0,74.125.39.106,62.0,0.7777777777777778,Botnet,200.0,0.0,8.0,0.07302738526947605,11.11111111111111,0.0,0.0,1.0,1194.0,10.0.2.15,45.637324988421106,1999.25,9.0,2082.765432098766
92.5,3995.0062421972534,36.5,0.0,0.0,333.75,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.14581772784019975,25.0,0.0,0.0,1.0,1195.0,10.0.2.15,62.151025735702866,1001.25,4.0,3862.75
76.0,2789.122422552047,20.857142857142858,0.0,0.0,418.2916666666667,80.0,74.125.39.106,62.0,0.7142857142857143,Botnet,200.0,0.0,6.0,0.05817312481322841,14.285714285714286,0.0,0.0,1.0,1196.0,10.0.2.15,50.69798530795592,2509.75,7.0,2570.285714285714
76.0,2333.1389050912426,20.857142857142858,0.0,0.0,500.0416666666667,80.0,74.125.39.106,62.0,0.7142857142857143,Botnet,200.0,499.75,6.0,0.04866261144904591,14.285714285714286,0.0,0.0,1.0,1197.0,10.0.2.15,50.69798530795592,3000.25,7.0,2570.285714285714
84.8,3024.3459851807047,29.2,0.0,0.0,413.3125,80.0,74.125.39.106,62.0,0.6,Botnet,200.0,326.75,4.0,0.08831090276727657,20.0,0.0,0.0,1.0,1198.0,10.0.2.15,57.683273138753144,1653.25,5.0,3327.3599999999997
92.5,2644.1910428028427,36.5,0.0,0.0,504.25,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.09651297306230375,25.0,0.0,0.0,1.0,1199.0,10.0.2.15,62.151025735702866,1512.75,4.0,3862.75
134.83333333333334,3000.3750468808603,79.5,0.0,0.0,399.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23852981622702837,16.666666666666668,0.0,0.0,1.0,1200.0,10.0.2.15,177.19519996006915,1999.75,6.0,31398.138888888887
134.83333333333334,3000.0,79.5,0.0,0.0,400.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385,16.666666666666668,0.0,0.0,1.0,1201.0,10.0.2.15,177.19519996006915,2000.0,6.0,31398.138888888887
134.83333333333334,3000.3750468808603,79.5,0.0,0.0,399.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23852981622702837,16.666666666666668,0.0,0.0,1.0,1202.0,10.0.2.15,177.19519996006915,1999.75,6.0,31398.138888888887
134.83333333333334,2999.2501874531367,79.5,0.0,0.0,400.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23844038990252436,16.666666666666668,0.0,0.0,1.0,1203.0,10.0.2.15,177.19519996006915,2000.5,6.0,31398.138888888887
134.83333333333334,2957.1217348447512,79.5,0.0,0.0,405.8,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2350911779201577,16.666666666666668,0.0,0.0,1.0,1204.0,10.0.2.15,177.19519996006915,2029.0,6.0,31398.138888888887
134.83333333333334,2007.024586051179,79.5,0.0,0.0,597.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.15955845459106874,16.666666666666668,0.0,0.0,1.0,1205.0,10.0.2.15,177.19519996006915,2989.5,6.0,31398.138888888887
79.66666666666667,2997.7516862353236,24.333333333333332,0.0,0.0,400.3,80.0,74.125.39.147,62.0,0.6666666666666666,Botnet,200.0,0.0,5.0,0.0729452910317262,16.666666666666668,0.0,0.0,1.0,1206.0,10.0.2.15,53.89392874485544,2001.5,6.0,2904.555555555555
71.11111111111111,4500.0,16.22222222222222,0.0,0.0,250.0,80.0,74.125.39.147,62.0,0.7777777777777778,Botnet,200.0,0.0,8.0,0.073,11.11111111111111,0.0,0.0,1.0,1207.0,10.0.2.15,45.637324988421106,2000.0,9.0,2082.765432098766
92.5,4006.0090135202804,36.5,0.0,0.0,332.8333333333333,80.0,74.125.39.147,62.0,0.5,Botnet,200.0,0.0,3.0,0.14621932899349024,25.0,0.0,0.0,1.0,1208.0,10.0.2.15,62.151025735702866,998.5,4.0,3862.75
92.5,0.0,36.5,0.0,0.0,0.0,80.0,74.125.39.147,62.0,0.5,Botnet,200.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,1209.0,10.0.2.15,62.151025735702866,0.0,4.0,3862.75
92.5,0.0,36.5,0.0,0.0,0.0,80.0,74.125.39.147,62.0,0.5,Botnet,200.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,1210.0,10.0.2.15,62.151025735702866,0.0,4.0,3862.75
134.83333333333334,1500.7503751875938,79.5,0.0,0.0,799.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.11930965482741371,16.666666666666668,0.0,0.0,1.0,1211.0,10.0.2.15,177.19519996006915,3998.0,6.0,31398.138888888887
134.83333333333334,5970.149253731343,79.5,0.0,0.0,201.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4746268656716418,16.666666666666668,0.0,0.0,1.0,1212.0,10.0.2.15,177.19519996006915,1005.0,6.0,31398.138888888887
134.83333333333334,2995.132909022838,79.5,0.0,0.0,400.65,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2381130662673156,16.666666666666668,0.0,0.0,1.0,1213.0,10.0.2.15,177.19519996006915,2003.25,6.0,31398.138888888887
134.83333333333334,2516.514627241271,79.5,0.0,0.0,476.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.20006291286568104,16.666666666666668,0.0,0.0,1.0,1214.0,10.0.2.15,177.19519996006915,2384.25,6.0,31398.138888888887
134.83333333333334,2992.5187032418953,79.5,0.0,0.0,401.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23790523690773066,16.666666666666668,0.0,0.0,1.0,1215.0,10.0.2.15,177.19519996006915,2005.0,6.0,31398.138888888887
134.83333333333334,3002.2516887665747,79.5,0.0,0.0,399.7,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23867900925694271,16.666666666666668,0.0,0.0,1.0,1216.0,10.0.2.15,177.19519996006915,1998.5,6.0,31398.138888888887
134.83333333333334,302.16805580036765,79.5,0.0,0.0,3971.3,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,1000.25,5.0,0.024022360436129226,16.666666666666668,0.0,0.0,1.0,1217.0,10.0.2.15,177.19519996006915,19856.5,6.0,31398.138888888887
84.8,6389.776357827476,29.2,0.0,0.0,195.625,80.0,74.125.39.147,62.0,0.6,Botnet,200.0,0.0,4.0,0.1865814696485623,20.0,0.0,0.0,1.0,1218.0,10.0.2.15,57.683273138753144,782.5,5.0,3327.3599999999997
134.83333333333334,452.0710505001036,79.5,0.0,0.0,2654.45,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,1001.0,5.0,0.035939648514758234,16.666666666666668,0.0,0.0,1.0,1219.0,10.0.2.15,177.19519996006915,13272.25,6.0,31398.138888888887
134.83333333333334,819.7561225535403,79.5,0.0,0.0,1463.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,999.0,5.0,0.06517061174300645,16.666666666666668,0.0,0.0,1.0,1220.0,10.0.2.15,177.19519996006915,7319.25,6.0,31398.138888888887
134.83333333333334,704.7423285861107,79.5,0.0,0.0,1702.75,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,999.25,5.0,0.0560270151225958,16.666666666666668,0.0,0.0,1.0,1221.0,10.0.2.15,177.19519996006915,8513.75,6.0,31398.138888888887
134.83333333333334,824.827301783689,79.5,0.0,0.0,1454.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,999.75,5.0,0.06557377049180328,16.666666666666668,0.0,0.0,1.0,1222.0,10.0.2.15,177.19519996006915,7274.25,6.0,31398.138888888887
